Metadata_Perturbation,Cell_Time,Metadata_broad_sample,mAP,adjusted_mAP
crispr,A549_short,BRDN0001146512,0.32853835978835977,0.019510582010581992
crispr,A549_short,BRDN0001146786,0.6065025252525252,0.29747474747474745
crispr,A549_short,BRDN0001146819,0.277061582208641,-0.031966195569136754
crispr,A549_short,BRDN0001146892,0.8763888888888889,0.5673611111111111
crispr,A549_short,BRDN0001146959,0.6654761904761904,0.35644841269841265
crispr,A549_short,BRDN0001147209,0.3387884385729213,0.02976066079514353
crispr,A549_short,BRDN0001147364,0.7791666666666666,0.4701388888888889
crispr,A549_short,BRDN0001147450,1.0,0.6909722222222222
crispr,A549_short,BRDN0001147509,0.13805841157586357,-0.16820309134921174
crispr,A549_short,BRDN0001147538,0.8607142857142857,0.5516865079365079
crispr,A549_short,BRDN0001147629,0.7083333333333333,0.3993055555555555
crispr,A549_short,BRDN0001147690,0.2035167378917379,-0.1055110398860399
crispr,A549_short,BRDN0001147786,1.0,0.6909722222222222
crispr,A549_short,BRDN0001147867,0.39179823444529327,0.08277045666751548
crispr,A549_short,BRDN0001147906,0.4305973266499582,0.12156954887218045
crispr,A549_short,BRDN0001148112,0.29237452695751975,-0.013886975967555538
crispr,A549_short,BRDN0001148298,0.22803327391562686,-0.08099450386215093
crispr,A549_short,BRDN0001148320,0.19351834447229183,-0.11550943330548595
crispr,A549_short,BRDN0001148417,0.4105934448376385,0.10433194191256313
crispr,A549_short,BRDN0001148507,0.7019841269841269,0.3929563492063492
crispr,A549_short,BRDN0001148859,0.5524891774891775,0.2434613997113997
crispr,A549_short,BRDN0001148950,0.270499285572815,-0.03852849220496281
crispr,A549_short,BRDN0001149033,0.30944598879381485,0.0004182110160370761
crispr,A549_short,BRDN0001149376,0.211879194576833,-0.0971485832009448
crispr,A549_short,BRDN0001149418,0.695138888888889,0.3861111111111111
crispr,A549_short,BRDN0001149473,0.7444444444444445,0.4354166666666666
crispr,A549_short,BRDN0001149482,0.9249999999999999,0.6159722222222221
crispr,A549_short,BRDN0001149518,0.14011627991891148,-0.1689114978588663
crispr,A549_short,BRDN0001162216,0.8472222222222221,0.5381944444444444
crispr,A549_short,BRDN0001162576,0.9479166666666666,0.6388888888888888
crispr,A549_short,BRDN0001162582,0.18581469456469457,-0.12321308321308323
crispr,A549_short,BRDN0001478949,0.8583333333333334,0.5493055555555555
crispr,A549_short,BRDN0001479055,0.8173611111111111,0.5083333333333333
crispr,A549_short,BRDN0001479262,0.9791666666666666,0.6701388888888888
crispr,A549_short,BRDN0001479298,0.7976541703637976,0.4913926674387223
crispr,A549_short,BRDN0001479324,0.33918650793650795,0.03015873015873015
crispr,A549_short,BRDN0001479432,0.18862056123986176,-0.11764094168521355
crispr,A549_short,BRDN0001479616,0.5326905845051007,0.22366280672732283
crispr,A549_short,BRDN0001479698,0.83125,0.5222222222222221
crispr,A549_short,BRDN0001479710,0.9583333333333333,0.6493055555555556
crispr,A549_short,BRDN0001479766,1.0,0.6909722222222222
crispr,A549_short,BRDN0001479791,0.22681388786651946,-0.08221388991125833
crispr,A549_short,BRDN0001479972,0.11356441832448025,-0.19546335945329754
crispr,A549_short,BRDN0001480034,0.32518184803084693,0.016154070253069107
crispr,A549_short,BRDN0001480092,0.3605553011803012,0.05152752340252339
crispr,A549_short,BRDN0001480242,0.5143939393939394,0.2053661616161616
crispr,A549_short,BRDN0001480256,0.17379620274307178,-0.13523157503470598
crispr,A549_short,BRDN0001480267,0.5524836601307189,0.24345588235294113
crispr,A549_short,BRDN0001480275,0.5333217464796411,0.2242939687018634
crispr,A549_short,BRDN0001480293,0.5522168803418803,0.24318910256410253
crispr,A549_short,BRDN0001480309,0.8148809523809524,0.5058531746031746
crispr,A549_short,BRDN0001480346,0.6567460317460316,0.3477182539682539
crispr,A549_short,BRDN0001480412,0.9791666666666666,0.6701388888888888
crispr,A549_short,BRDN0001480426,0.16975260373604467,-0.13927517404173312
crispr,A549_short,BRDN0001480465,0.7355392156862745,0.42651143790849666
crispr,A549_short,BRDN0001480476,0.06337209190816619,-0.24565568586961162
crispr,A549_short,BRDN0001480501,0.9523809523809523,0.6433531746031746
crispr,A549_short,BRDN0001480510,0.711111111111111,0.4020833333333333
crispr,A549_short,BRDN0001480594,0.719047619047619,0.41001984126984126
crispr,A549_short,BRDN0001480861,0.47236790986790983,0.16334013209013204
crispr,A549_short,BRDN0001480865,0.5162545787545787,0.20722680097680096
crispr,A549_short,BRDN0001480888,0.6349206349206349,0.32589285714285715
crispr,A549_short,BRDN0001480913,0.218549941344059,-0.09047783643371879
crispr,A549_short,BRDN0001480921,0.4099010547201336,0.10087327694235584
crispr,A549_short,BRDN0001480930,0.42598210612916493,0.11695432835138715
crispr,A549_short,BRDN0001480931,0.19734908915110105,-0.11167868862667674
crispr,A549_short,BRDN0001480942,0.5595238095238095,0.25049603174603174
crispr,A549_short,BRDN0001481027,1.0,0.6909722222222222
crispr,A549_short,BRDN0001481083,0.3405861218361218,0.03155834405834401
crispr,A549_short,BRDN0001481097,0.4045364357864358,0.09550865800865799
crispr,A549_short,BRDN0001481136,0.5021825396825397,0.19315476190476188
crispr,A549_short,BRDN0001481176,1.0,0.6909722222222222
crispr,A549_short,BRDN0001481198,1.0,0.6909722222222222
crispr,A549_short,BRDN0001481237,0.7947916666666667,0.4857638888888889
crispr,A549_short,BRDN0001481315,0.9305555555555556,0.6215277777777777
crispr,A549_short,BRDN0001481327,0.7374999999999999,0.42847222222222214
crispr,A549_short,BRDN0001481331,0.9791666666666666,0.6701388888888888
crispr,A549_short,BRDN0001481569,0.17364921484890525,-0.13537856292887254
crispr,A549_short,BRDN0001481578,0.5682539682539682,0.25922619047619044
crispr,A549_short,BRDN0001481599,1.0,0.6909722222222222
crispr,A549_short,BRDN0001481609,0.4099722428212417,0.1009444650434639
crispr,A549_short,BRDN0001481651,0.9513888888888888,0.6423611111111112
crispr,A549_short,BRDN0001481654,0.19869089244089244,-0.11033688533688535
crispr,A549_short,BRDN0001481686,0.39818004707710586,0.08915226929932808
crispr,A549_short,BRDN0001481787,0.3223767436267436,0.01334896584896584
crispr,A549_short,BRDN0001482005,0.6000992063492063,0.29107142857142854
crispr,A549_short,BRDN0001482043,0.6780844155844156,0.3690566378066378
crispr,A549_short,BRDN0001482049,0.47309972913421183,0.16407195135643407
crispr,A549_short,BRDN0001482384,0.6577614379084967,0.34873366013071894
crispr,A549_short,BRDN0001482390,0.6006944444444444,0.29166666666666663
crispr,A549_short,BRDN0001482450,0.1707609710550887,-0.1382668067226891
crispr,A549_short,BRDN0001482725,0.09089102186547493,-0.21813675591230286
crispr,A549_short,BRDN0001482741,0.23589500777000777,-0.07313277000777002
crispr,A549_short,BRDN0001482877,0.7940476190476191,0.48501984126984127
crispr,A549_short,BRDN0001482955,0.6388888888888888,0.3298611111111111
crispr,A549_short,BRDN0001482977,0.9027777777777778,0.59375
crispr,A549_short,BRDN0001483003,0.7236111111111111,0.4145833333333333
crispr,A549_short,BRDN0001483052,0.43400974025974026,0.12498196248196246
crispr,A549_short,BRDN0001483086,0.9305555555555556,0.6215277777777777
crispr,A549_short,BRDN0001483194,0.26712377444474633,-0.04190400333303148
crispr,A549_short,BRDN0001483208,0.42939593086651906,0.12036815308874131
crispr,A549_short,BRDN0001483238,0.2122909167461017,-0.09397058617897361
crispr,A549_short,BRDN0001483257,0.8,0.49097222222222225
crispr,A549_short,BRDN0001483295,0.6086309523809523,0.2996031746031746
crispr,A549_short,BRDN0001483314,0.3090390512265512,1.1273448773420347e-05
crispr,A549_short,BRDN0001483355,0.4982170607170606,0.18918928293928286
crispr,A549_short,BRDN0001483495,0.5847222222222223,0.27569444444444446
crispr,A549_short,BRDN0001483506,0.6402777777777777,0.33125
crispr,A549_short,BRDN0001483527,0.5074404761904762,0.19841269841269837
crispr,A549_short,BRDN0001483549,0.38612405304273584,0.07709627526495803
crispr,A549_short,BRDN0001483666,0.2829158693728655,-0.02611190840491228
crispr,A549_short,BRDN0001483788,0.1641280375218553,-0.14489974025592248
crispr,A549_short,BRDN0001483817,0.5586309523809524,0.2496031746031746
crispr,A549_short,BRDN0001483830,0.1998522189311663,-0.10917555884661148
crispr,A549_short,BRDN0001483958,0.2726304283771873,-0.036397349400590445
crispr,A549_short,BRDN0001484045,0.20701997807260963,-0.10200779970516814
crispr,A549_short,BRDN0001484218,0.18342051467051468,-0.1256072631072631
crispr,A549_short,BRDN0001484228,0.40160714285714283,0.09257936507936507
crispr,A549_short,BRDN0001484276,0.26435979336580023,-0.04466798441197757
crispr,A549_short,BRDN0001484319,0.27381696543411316,-0.03521081234366467
crispr,A549_short,BRDN0001484348,1.0,0.6909722222222222
crispr,A549_short,BRDN0001484377,0.7563725490196078,0.44734477124183003
crispr,A549_short,BRDN0001484416,0.3942517020698711,0.08799019914479576
crispr,A549_short,BRDN0001484463,0.45664381914381913,0.14761604136604134
crispr,A549_short,BRDN0001484506,0.7497863247863248,0.440758547008547
crispr,A549_short,BRDN0001484586,0.925,0.6159722222222221
crispr,A549_short,BRDN0001484642,0.7357142857142858,0.4266865079365079
crispr,A549_short,BRDN0001484654,0.15206377915349437,-0.15696399862428342
crispr,A549_short,BRDN0001484659,0.28018207282913166,-0.02884570494864614
crispr,A549_short,BRDN0001484703,0.4963001845996032,0.1872724068218254
crispr,A549_short,BRDN0001484730,0.3638224194699053,0.05479464169212751
crispr,A549_short,BRDN0001484748,0.798611111111111,0.48958333333333326
crispr,A549_short,BRDN0001484752,0.7576388888888888,0.448611111111111
crispr,A549_short,BRDN0001484783,0.4812590187590187,0.17223124098124096
crispr,A549_short,BRDN0001484786,0.12069089544592132,-0.18833688233185647
crispr,A549_short,BRDN0001485022,1.0,0.6909722222222222
crispr,A549_short,BRDN0001485023,0.43276143790849675,0.12373366013071893
crispr,A549_short,BRDN0001485038,0.1829108435488891,-0.1261169342288887
crispr,A549_short,BRDN0001485150,0.21067764578205084,-0.09835013199572697
crispr,A549_short,BRDN0001485154,0.4903769841269841,0.18134920634920632
crispr,A549_short,BRDN0001485163,0.19105755355755355,-0.11797022422022423
crispr,A549_short,BRDN0001485228,0.691468253968254,0.38244047619047616
crispr,A549_short,BRDN0001485309,0.5010264041514041,0.19199862637362633
crispr,A549_short,BRDN0001485334,0.4310363247863248,0.12200854700854699
crispr,A549_short,BRDN0001485349,0.9180555555555556,0.6090277777777777
crispr,A549_short,BRDN0001485385,0.1567708039718068,-0.152256973805971
crispr,A549_short,BRDN0001485421,0.5463469279258752,0.23731915014809749
crispr,A549_short,BRDN0001485538,0.3938383838383838,0.08481060606060603
crispr,A549_short,BRDN0001485604,0.5342802452177452,0.2252524674399674
crispr,A549_short,BRDN0001485605,0.1381206406941701,-0.1709071370836077
crispr,A549_short,BRDN0001485608,0.5331108706108706,0.2240830928330928
crispr,A549_short,BRDN0001485619,0.3008180805430618,-0.008209697234715978
crispr,A549_short,BRDN0001485726,0.7746031746031746,0.46557539682539684
crispr,A549_short,BRDN0001485794,0.5183939852418114,0.20936620746403356
crispr,A549_short,BRDN0001485843,0.7857142857142857,0.4766865079365079
crispr,A549_short,BRDN0001485957,0.8335859200292801,0.5273244171042049
crispr,A549_short,BRDN0001485965,0.22378141697468315,-0.08524636080309464
crispr,A549_short,BRDN0001486172,0.4040521978021978,0.09502442002441999
crispr,A549_short,BRDN0001486303,0.05829003684453359,-0.2507377409332442
crispr,A549_short,BRDN0001486377,0.39831432445848924,0.08928654668071143
crispr,A549_short,BRDN0001486382,0.5956196581196581,0.2865918803418803
crispr,A549_short,BRDN0001486449,0.5598447712418301,0.25081699346405223
crispr,A549_short,BRDN0001486451,1.0,0.6909722222222222
crispr,A549_short,BRDN0001486606,0.4069339225589226,0.09790614478114476
crispr,A549_short,BRDN0001486630,0.47109132058620545,0.16206354280842766
crispr,A549_short,BRDN0001486718,0.483994708994709,0.1749669312169312
crispr,A549_short,BRDN0001486748,0.45647080904433845,0.14744303126656066
crispr,A549_short,BRDN0001486784,0.5137566137566137,0.20472883597883595
crispr,A549_short,BRDN0001486813,0.8138888888888889,0.5048611111111111
crispr,A549_short,BRDN0001486852,0.5047874579124579,0.1957596801346801
crispr,A549_short,BRDN0001486858,0.23056010194775584,-0.07846767583002195
crispr,A549_short,BRDN0001486925,0.11209416404451866,-0.19693361373325913
crispr,A549_short,BRDN0001487003,0.3309433621933622,0.02191558441558438
crispr,A549_short,BRDN0001487070,0.21604858104858105,-0.09297919672919674
crispr,A549_short,BRDN0001487201,0.186569885795892,-0.1224578919818858
crispr,A549_short,BRDN0001487205,0.36278789293495173,0.05376011515717396
crispr,A549_short,BRDN0001487247,0.7326388888888888,0.4236111111111111
crispr,A549_short,BRDN0001487249,0.14023980357036836,-0.16878797420740943
crispr,A549_short,BRDN0001487270,0.273270697167756,-0.035757080610021794
crispr,A549_short,BRDN0001487280,0.19911782692650323,-0.10990995085127456
crispr,A549_short,BRDN0001487328,0.5081574675324675,0.1991296897546897
crispr,A549_short,BRDN0001487345,0.5116161616161616,0.20258838383838385
crispr,A549_short,BRDN0001487440,0.13538046725963856,-0.17364731051813923
crispr,A549_short,BRDN0001487520,0.1032438683237916,-0.2057839094539862
crispr,A549_short,BRDN0001487543,0.9791666666666666,0.6701388888888888
crispr,A549_short,BRDN0001487607,0.6982142857142857,0.38918650793650794
crispr,A549_short,BRDN0001487609,0.6087962962962963,0.2997685185185185
crispr,A549_short,BRDN0001487618,0.254205532031552,-0.052055970893523325
crispr,A549_short,BRDN0001487636,0.5670138888888888,0.2579861111111111
crispr,A549_short,BRDN0001487712,0.3370998519024835,0.028072074124705693
crispr,A549_short,BRDN0001487761,0.8902777777777777,0.58125
crispr,A549_short,BRDN0001487815,0.4816434586655175,0.1726156808877397
crispr,A549_short,BRDN0001487864,0.47040700269790137,0.16414549977282605
crispr,A549_short,BRDN0001487881,0.5171812664459723,0.2081534886681945
crispr,A549_short,BRDN0001487915,0.6662698412698412,0.35724206349206344
crispr,A549_short,BRDN0001488073,0.17165408869730103,-0.13737368908047676
crispr,A549_short,BRDN0001488082,0.11747912764971861,-0.19154865012805916
crispr,A549_short,BRDN0001488235,0.6416666666666666,0.3326388888888889
crispr,A549_short,BRDN0001488241,0.7213293650793651,0.4123015873015873
crispr,A549_short,BRDN0001488321,0.5336399711399711,0.22461219336219335
crispr,A549_short,BRDN0001488340,0.49100782258676995,0.18198004480899216
crispr,A549_short,BRDN0001488344,0.4279761904761905,0.11894841269841269
crispr,A549_short,BRDN0001488358,0.3684875066454014,0.0594597288676236
crispr,A549_short,BRDN0001488371,0.562293956043956,0.25326617826617825
crispr,A549_short,BRDN0001488387,0.7801587301587302,0.4711309523809524
crispr,A549_short,BRDN0001488463,0.43583638583638584,0.12680860805860805
crispr,A549_short,BRDN0001488469,0.5551587301587302,0.2461309523809524
crispr,A549_short,BRDN0001488543,0.6826388888888888,0.37361111111111106
crispr,A549_short,BRDN0001488605,0.5484126984126984,0.2393849206349206
crispr,A549_short,BRDN0001488696,0.8621031746031746,0.5530753968253967
crispr,A549_short,BRDN0001488751,0.4608037659508248,0.151775988173047
crispr,A549_short,BRDN0001488805,0.8194444444444444,0.5104166666666667
crispr,A549_short,BRDN0001488886,0.40678469678469675,0.09775691900691898
crispr,A549_short,BRDN0001489053,0.43830173094878977,0.12927395317101198
crispr,A549_short,BRDN0001489066,0.48808641384069834,0.18182491091562303
crispr,A549_short,BRDN0001489120,0.7544277360066833,0.44539995822890555
crispr,A549_short,BRDN0001489262,0.544047619047619,0.2350198412698412
crispr,A549_short,BRDN0001489452,0.4530415978708199,0.14401382009304206
crispr,A549_short,BRDN0001489498,0.20432106138627876,-0.10470671639149903
crispr,A549_short,BRDN0001489555,0.5237128612128612,0.21468508343508347
crispr,A549_short,BRDN0001489575,0.2701443862569182,-0.03888339152085957
crispr,A549_short,BRDN0001489609,0.1400370462870463,-0.1689907314907315
crispr,A549_short,BRDN0001489686,0.7359126984126984,0.42688492063492056
crispr,A549_short,BRDN0001489794,0.8075396825396826,0.4985119047619047
crispr,A549_short,BRDN0001489809,0.22862654320987652,-0.08040123456790126
crispr,A549_short,BRDN0001490153,0.2537684744629671,-0.055259303314810694
crispr,A549_short,BRDN0001490272,1.0,0.6909722222222222
crispr,A549_short,BRDN0001490325,1.0,0.6909722222222222
crispr,A549_short,BRDN0001490543,0.1409161438637142,-0.16811163391406359
crispr,A549_short,BRDN0001493988,1.0,0.6909722222222222
crispr,U2OS_long,BRDN0000562836,0.2202178558156819,-0.1004269854541592
crispr,U2OS_long,BRDN0000562882,0.0934931766935313,-0.2271516645763098
crispr,U2OS_long,BRDN0000562944,0.33222995515248344,0.011585113882642314
crispr,U2OS_long,BRDN0000563501,0.46537698412698414,0.14473214285714303
crispr,U2OS_long,BRDN0000563627,0.20015518693193482,-0.12048965433790629
crispr,U2OS_long,BRDN0000563722,0.8888888888888888,0.5682440476190478
crispr,U2OS_long,BRDN0000563764,0.2041431461516278,-0.11650169511821332
crispr,U2OS_long,BRDN0000564018,0.7261904761904762,0.4055456349206351
crispr,U2OS_long,BRDN0000579738,0.5322510822510822,0.21160624098124114
crispr,U2OS_long,BRDN0000581508,0.08564356718135252,-0.2350012740884886
crispr,U2OS_long,BRDN0000582721,0.875,0.554355158730159
crispr,U2OS_long,BRDN0000582784,0.2602085278555867,-0.06043631341425443
crispr,U2OS_long,BRDN0000585461,0.48943602693602695,0.16879118566618584
crispr,U2OS_long,BRDN0000585854,0.33191243059397213,0.011267589324131036
crispr,U2OS_long,BRDN0000732963,0.28369303804086415,-0.03695180322897697
crispr,U2OS_long,BRDN0000732970,0.6259920634920635,0.3053472222222223
crispr,U2OS_long,BRDN0000733096,1.0,0.679355158730159
crispr,U2OS_long,BRDN0000733514,0.4023809523809524,0.08173611111111129
crispr,U2OS_long,BRDN0000734459,0.777281746031746,0.45663690476190494
crispr,U2OS_long,BRDN0000734502,0.6167087542087542,0.2960639129389131
crispr,U2OS_long,BRDN0000734703,0.30657036525190684,-0.014074476017934281
crispr,U2OS_long,BRDN0000735603,0.5063008750508751,0.1856560337810339
crispr,U2OS_long,BRDN0000735610,0.28973272714506937,-0.030912114124771753
crispr,U2OS_long,BRDN0000987760,0.13713374088374086,-0.18351110038610025
crispr,U2OS_long,BRDN0000990355,0.22311972600390892,-0.09752511526593219
crispr,U2OS_long,BRDN0000990412,0.12840418596997544,-0.19224065529986567
crispr,U2OS_long,BRDN0001052307,0.3345772841709374,0.013932442901096312
crispr,U2OS_long,BRDN0001053816,0.9791666666666666,0.6585218253968256
crispr,U2OS_long,BRDN0001054037,0.4880930290469764,0.1674481877771353
crispr,U2OS_long,BRDN0001054361,0.39509657009657007,0.07445172882672897
crispr,U2OS_long,BRDN0001054403,0.31321548821548817,-0.007429353054352911
crispr,U2OS_long,BRDN0001054801,0.22054324361267078,-0.10010159765717033
crispr,U2OS_long,BRDN0001054815,0.18623100755453698,-0.13441383371530413
crispr,U2OS_long,BRDN0001054845,1.0,0.679355158730159
crispr,U2OS_long,BRDN0001054985,0.14741618138483464,-0.17322865988500646
crispr,U2OS_long,BRDN0001056840,0.3908605801002578,0.09650569633380542
crispr,U2OS_long,BRDN0001057455,0.6900883976256036,0.3957335138591512
crispr,U2OS_long,BRDN0001057535,0.13041833059274918,-0.1902265106770919
crispr,U2OS_long,BRDN0001058011,0.303177451203767,-0.017467390066074125
crispr,U2OS_long,BRDN0001058343,0.25262723387723385,-0.06801760739260723
crispr,U2OS_long,BRDN0001061130,0.23276098901098902,-0.08788385225885209
crispr,U2OS_long,BRDN0001061132,0.5259920634920635,0.2053472222222224
crispr,U2OS_long,BRDN0001065000,0.12538031958535306,-0.19526452168448807
crispr,U2OS_long,BRDN0001065152,0.13364964113099295,-0.18699520013884813
crispr,U2OS_long,BRDN0001065162,0.25107456140350876,-0.06957027986633234
crispr,U2OS_long,BRDN0001065187,0.571043868038753,0.25039902676891185
crispr,U2OS_long,BRDN0001065244,0.7588141025641025,0.4381692612942615
crispr,U2OS_long,BRDN0001065257,0.3274200336700337,0.006775192400192573
crispr,U2OS_long,BRDN0001065258,0.36022727272727273,0.03958243145743161
crispr,U2OS_long,BRDN0001065457,0.5426587301587301,0.22201388888888907
crispr,U2OS_long,BRDN0001065508,0.6732142857142857,0.35256944444444455
crispr,U2OS_long,BRDN0001065558,0.366729797979798,0.04608495670995687
crispr,U2OS_long,BRDN0001065674,0.3439484126984127,0.02330357142857159
crispr,U2OS_long,BRDN0001065728,0.12874219469614206,-0.19190264657369904
crispr,U2OS_long,BRDN0001065819,0.15946673696673697,-0.16117810430310414
crispr,U2OS_long,BRDN0001065841,0.23073011046534012,-0.06362477330111228
crispr,U2OS_long,BRDN0001065858,0.31812199238669825,-0.0025228488831428447
crispr,U2OS_long,BRDN0001066064,0.4889397639397639,0.1682949226699228
crispr,U2OS_long,BRDN0001066250,0.19714430066652852,-0.12350054060331259
crispr,U2OS_long,BRDN0001066751,0.42802706552706554,0.10738222425722443
crispr,U2OS_long,BRDN0001066838,0.30957513347219223,-0.011069707797648848
crispr,U2OS_long,BRDN0001144938,0.5429598506069094,0.22231500933706833
crispr,U2OS_long,BRDN0001144958,0.4684193121693122,0.14777447089947107
crispr,U2OS_long,BRDN0001144968,0.5616161616161616,0.2409713203463205
crispr,U2OS_long,BRDN0001144990,0.44542117604617604,0.12477633477633493
crispr,U2OS_long,BRDN0001144995,0.9666666666666667,0.6460218253968256
crispr,U2OS_long,BRDN0001145239,0.9583333333333333,0.6376884920634922
crispr,U2OS_long,BRDN0001145303,0.23075193325193327,-0.08989290801790784
crispr,U2OS_long,BRDN0001145318,0.3835672210560563,0.08921233728960387
crispr,U2OS_long,BRDN0001145324,0.5886146125116714,0.2679697712418302
crispr,U2OS_long,BRDN0001145503,0.7162698412698412,0.3956250000000001
crispr,U2OS_long,BRDN0001145608,0.12702099059237293,-0.19362385067746818
crispr,U2OS_long,BRDN0001145610,0.19929353054353055,-0.12135131072631056
crispr,U2OS_long,BRDN0001145758,0.5461399711399711,0.22549512987013004
crispr,U2OS_long,BRDN0001145958,0.25603284386179126,-0.06461199740804988
crispr,U2OS_long,BRDN0001146512,0.4083296197266785,0.08768477845683742
crispr,U2OS_long,BRDN0001146786,0.5437542609310344,0.22310941966119324
crispr,U2OS_long,BRDN0001146819,0.2886393698893699,-0.03200547138047121
crispr,U2OS_long,BRDN0001146892,0.6018939393939393,0.28124909812409826
crispr,U2OS_long,BRDN0001146959,0.19537428744236524,-0.12527055382747587
crispr,U2OS_long,BRDN0001147209,0.17934483994266603,-0.14130000132717507
crispr,U2OS_long,BRDN0001147364,0.4368226544697133,0.11617781319987219
crispr,U2OS_long,BRDN0001147450,0.6996031746031746,0.37895833333333345
crispr,U2OS_long,BRDN0001147509,0.22204312619637503,-0.07231175757007738
crispr,U2OS_long,BRDN0001147538,0.22185522810522812,-0.09878961316461299
crispr,U2OS_long,BRDN0001147629,0.5544044198139025,0.23375957854406146
crispr,U2OS_long,BRDN0001147690,0.32268987453770065,0.002045033267859521
crispr,U2OS_long,BRDN0001147786,0.2751073819751981,-0.045537459294643035
crispr,U2OS_long,BRDN0001147867,0.3578872057144945,0.03724236444465341
crispr,U2OS_long,BRDN0001147906,0.4527040089540089,0.1320591676841678
crispr,U2OS_long,BRDN0001148112,0.5665475065493554,0.2721926227829029
crispr,U2OS_long,BRDN0001148298,0.12089839671394548,-0.19974644455589563
crispr,U2OS_long,BRDN0001148320,0.21081497726718312,-0.10982986400265798
crispr,U2OS_long,BRDN0001148417,0.3756146796006544,0.08125979583420204
crispr,U2OS_long,BRDN0001148507,0.3879857690202518,0.06734092775041067
crispr,U2OS_long,BRDN0001148859,0.5961399711399711,0.27549512987013003
crispr,U2OS_long,BRDN0001148950,0.5277625152625153,0.20711767399267417
crispr,U2OS_long,BRDN0001149033,0.6267094017094017,0.3060645604395606
crispr,U2OS_long,BRDN0001149376,0.12401515661914643,-0.19662968465069466
crispr,U2OS_long,BRDN0001149418,0.5418981481481482,0.22125330687830705
crispr,U2OS_long,BRDN0001149473,0.2141334503149919,-0.10651139095484921
crispr,U2OS_long,BRDN0001149482,0.4343133718133718,0.1136685305435307
crispr,U2OS_long,BRDN0001149518,0.26118479221927493,-0.05946004905056615
crispr,U2OS_long,BRDN0001162216,0.7618055555555555,0.44116071428571446
crispr,U2OS_long,BRDN0001162576,0.9583333333333333,0.6376884920634922
crispr,U2OS_long,BRDN0001162582,0.41735778841042,0.09671294714057888
crispr,U2OS_long,BRDN0001478949,0.3065200880990354,-0.014124753170805665
crispr,U2OS_long,BRDN0001479055,0.4445436507936508,0.1238988095238097
crispr,U2OS_long,BRDN0001479262,0.8586309523809523,0.5379861111111113
crispr,U2OS_long,BRDN0001479298,0.22630819091062374,-0.06804669285582868
crispr,U2OS_long,BRDN0001479324,0.17355098605098604,-0.14709385521885504
crispr,U2OS_long,BRDN0001479432,0.22428709390548,-0.07006778986097244
crispr,U2OS_long,BRDN0001479616,0.4866632160110421,0.16601837474120099
crispr,U2OS_long,BRDN0001479698,0.22255619226201814,-0.09808864900782298
crispr,U2OS_long,BRDN0001479710,0.5437229437229437,0.22307810245310258
crispr,U2OS_long,BRDN0001479766,0.5728369837637572,0.2521921424939161
crispr,U2OS_long,BRDN0001479791,0.14733942291337937,-0.17330541835646174
crispr,U2OS_long,BRDN0001479972,0.31607950872656754,-0.004565332543273556
crispr,U2OS_long,BRDN0001480034,0.5299603174603175,0.20931547619047633
crispr,U2OS_long,BRDN0001480092,0.1263712706490221,-0.194273570620819
crispr,U2OS_long,BRDN0001480242,0.21307301229901848,-0.10757182897082262
crispr,U2OS_long,BRDN0001480256,0.3781174843674844,0.057472643097643265
crispr,U2OS_long,BRDN0001480267,0.47498473748473746,0.15433989621489638
crispr,U2OS_long,BRDN0001480275,0.9305555555555556,0.6099107142857145
crispr,U2OS_long,BRDN0001480293,0.8277777777777777,0.5071329365079367
crispr,U2OS_long,BRDN0001480309,0.35966835210786824,0.03902351083802713
crispr,U2OS_long,BRDN0001480346,0.6499999999999999,0.32935515873015886
crispr,U2OS_long,BRDN0001480412,0.47658730158730156,0.15594246031746045
crispr,U2OS_long,BRDN0001480426,0.2717217513786141,-0.04892308989122701
crispr,U2OS_long,BRDN0001480465,0.36180730112181725,0.04116245985197611
crispr,U2OS_long,BRDN0001480476,0.3558291245791246,0.03518428330928347
crispr,U2OS_long,BRDN0001480501,0.6538449975949976,0.3332001563251564
crispr,U2OS_long,BRDN0001480510,0.6394510582010582,0.31880621693121713
crispr,U2OS_long,BRDN0001480594,0.3309604611075199,0.010315619837678827
crispr,U2OS_long,BRDN0001480861,0.12554478402001623,-0.19510005724982488
crispr,U2OS_long,BRDN0001480865,0.31095177834148424,-0.00969306292835688
crispr,U2OS_long,BRDN0001480888,0.475297619047619,0.15465277777777792
crispr,U2OS_long,BRDN0001480913,0.16252472525677836,-0.15812011601306275
crispr,U2OS_long,BRDN0001480921,0.27954545454545454,-0.041099386724386566
crispr,U2OS_long,BRDN0001480930,0.1653442622192622,-0.1553005790505789
crispr,U2OS_long,BRDN0001480931,0.17674399903502072,-0.1439008422348204
crispr,U2OS_long,BRDN0001480942,0.6412698412698413,0.32062500000000016
crispr,U2OS_long,BRDN0001481027,0.8273809523809523,0.5067361111111113
crispr,U2OS_long,BRDN0001481083,0.4596223085193673,0.1389774672495262
crispr,U2OS_long,BRDN0001481097,0.2529063741938554,-0.06773846707598569
crispr,U2OS_long,BRDN0001481136,0.4968584656084656,0.17621362433862447
crispr,U2OS_long,BRDN0001481176,0.8555555555555555,0.5349107142857145
crispr,U2OS_long,BRDN0001481198,1.0,0.679355158730159
crispr,U2OS_long,BRDN0001481237,0.49273294788000666,0.17208810661016558
